REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	9	FL0050700	19910430	 	MELBOURNE	FL	3	5	3	1	Y	 	3880	080M	 	 	77133	5	639	77105	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	Z	 	 	 	 	MELBOURNE	009	 	 	 	 	0K1X2VYBTF39	20120410	F	2	1	1	U	13C	1	25	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0050700	19910430	 	MELBOURNE	FL	3	5	3	1	Y	 	3880	080M	 	 	77133	5	639	77105	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	Z	 	 	 	 	MELBOURNE	009	 	 	 	 	0K1X21LKXF39	20120419	F	2	1	1	W	13C	1	20	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0050700	19910430	 	MELBOURNE	FL	3	5	3	1	Y	 	3880	080M	 	 	77133	5	639	77105	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	Z	 	 	 	 	MELBOURNE	009	 	 	 	 	15123NMQ2SCT	20120511	F	2	1	1	W	13B	1	20	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0050700	19910430	 	MELBOURNE	FL	3	5	3	1	Y	 	3880	080M	 	 	77133	5	639	77105	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	Z	 	 	 	 	MELBOURNE	009	 	 	 	 	3236RJSQ-F39	20120603	F	2	1	1	W	13A	1	23	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0050700	19910430	 	MELBOURNE	FL	3	5	3	1	Y	 	3880	080M	 	 	77133	5	639	77105	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	Z	 	 	 	 	MELBOURNE	009	 	 	 	 	7S4I96-HPU72	20120617	F	2	0	1	W	290	1	4	23	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0050700	19910430	 	MELBOURNE	FL	3	5	3	1	Y	 	3880	080M	 	 	77133	5	639	77105	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	Z	 	 	 	 	MELBOURNE	009	 	 	 	 	WI46K4I9G0W5	20120706	F	3	1	1	U	290	1	11	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0051200	19910430	 	PALM BAY	FL	2	5	3	1	Y	 	3880	080M	 	 	104635	5	639	104596	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	Z	Z	Z	 	 	 	 	PALM BAY	009	 	 	 	 	0A1J0UFPZ41A	20120210	F	1	1	3	B	13B	1	13	52	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0060300	19910430	 	FORT LAUDERDALE	FL	2	5	3	1	Y	 	3460	090S	 	 	170827	6	529	167777	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	Z	I	Z	 	 	 	 	FORT LAUDERDALE	011	 	 	 	 	FZ74JN MQ-F3	20120701	F	3	1	1	W	13A	1	13	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0060700	19910430	 	POMPANO BEACH	FL	2	5	3	1	Y	 	3460	090S	 	 	103003	6	529	101206	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	Z	I	Z	 	 	 	 	POMPANO BEACH	011	 	 	 	 	PR1J04726LJI	20120731	F	3	1	1	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0060700	19910430	 	POMPANO BEACH	FL	2	5	3	1	Y	 	3460	090S	 	 	103003	6	529	101206	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	Z	I	Z	 	 	 	 	POMPANO BEACH	011	 	 	 	 	PR1J047262KW	20120731	F	3	1	1	B	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0060700	19910430	 	POMPANO BEACH	FL	2	5	3	1	Y	 	3460	090S	 	 	103003	6	529	101206	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	Z	I	Z	 	 	 	 	POMPANO BEACH	011	 	 	 	 	PR1J0H73U4XA	20120905	F	3	1	2	B	120	1	13	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0060900	19910430	 	WILTON MANORS	FL	5	5	3	1	N	 	3460	090S	 	 	12005	6	529	11791	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	I	Z	 	 	 	 	WILTON MANORS	011	 	 	 	 	8T010BMU72 N	20120512	F	2	1	1	U	13C	1	20	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0060900	19910430	 	WILTON MANORS	FL	5	5	3	1	N	 	3460	090S	 	 	12005	6	529	11791	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	I	Z	 	 	 	 	WILTON MANORS	011	 	 	 	 	8T0VKMRU72 N	20120820	F	3	1	1	U	13C	1	20	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0062200	19910430	 	MIRAMAR	FL	2	5	3	1	N	 	3460	090S	 	 	125998	6	529	123704	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	Z	Z	 	 	 	 	MIRAMAR	011	 	 	 	 	8T01REMRS2 N	20120216	F	1	1	1	U	290	1	20	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0062200	19910430	 	MIRAMAR	FL	2	5	3	1	N	 	3460	090S	 	 	125998	6	529	123704	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	Z	Z	 	 	 	 	MIRAMAR	011	 	 	 	 	8T01RFMV12 N	20120221	F	1	1	1	U	290	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0062200	19910430	 	MIRAMAR	FL	2	5	3	1	N	 	3460	090S	 	 	125998	6	529	123704	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	Z	Z	 	 	 	 	MIRAMAR	011	 	 	 	 	8T0QRV5-F2 N	20120404	F	2	1	1	U	290	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0062400	19910430	 	FORT LAUDERDALE	FL	4	5	3	1	N	 	3460	090S	 	 	42701	6	529	41927	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	Z	Z	 	 	 	 	OAKLAND PARK	011	 	 	 	 	OU1J0B72L7XD	20120620	F	2	1	1	W	13A	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0100000	19910430	 	GREEN COVE SPRINGS	FL	9A	5	3	2	N	 	3330	080M	 	 	179350	10	386	177937	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	Z	Z	I	 	 	 	 	CLAY	019	 	 	 	 	2W1J0UP2U41A	20120311	F	1	2	1	W	13C	2	20	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0100000	19910430	 	GREEN COVE SPRINGS	FL	9A	5	3	2	N	 	3330	080M	 	 	179350	10	386	177937	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	Z	Z	I	 	 	 	 	CLAY	019	 	 	 	 	2W1J06ON8Y1A	20121118	F	4	3	1	W	13B	3	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0100100	19910430	 	GREEN COVE SPRINGS	FL	6	5	3	1	N	 	3330	080M	 	 	7053	10	386	7002	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	Z	Z	Z	 	 	 	 	GREEN COVE SPRINGS	019	 	 	 	 	2W1J0U7ZJC1A	20120215	F	1	2	2	B	13B	2	25	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0100200	19910430	 	ORANGE PARK	FL	6	5	3	1	N	 	3330	080M	 	 	8592	10	386	8527	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	Z	Z	Z	 	 	 	 	ORANGE PARK	019	 	 	 	 	2W1J0U7ZJC1A	20120215	F	1	2	2	B	13B	2	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0110000	19910430	 	NAPLES	FL	9A	5	3	2	N	 	3880	090S	 	 	295415	11	567	289462	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	Z	I	Z	 	 	 	 	COLLIER	021	 	 	 	 	WI0ZL6XCN 40	20120903	F	3	1	1	B	290	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0110000	19910430	 	NAPLES	FL	9A	5	3	2	N	 	3880	090S	 	 	295415	11	567	289462	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	Z	I	Z	 	 	 	 	COLLIER	021	 	 	 	 	8T0BROMRP- N	20120923	F	3	1	1	W	13B	1	20	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0130200	19910430	 	CORAL GABLES	FL	4	5	3	1	N	 	3460	090S	 	 	48435	13	530	47418	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	I	Z	 	 	 	 	CORAL GABLES	025	 	 	 	 	8T0B-C5V72 N	20120608	F	2	2	1	W	290	2	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0130200	19910430	 	CORAL GABLES	FL	4	5	3	1	N	 	3460	090S	 	 	48435	13	530	47418	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	I	Z	 	 	 	 	CORAL GABLES	025	 	 	 	 	8T0B0EE972 N	20120815	F	3	1	1	U	290	1	22	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0130500	19910430	 	HOMESTEAD	FL	3	5	3	1	N	 	3460	090S	 	 	62785	13	530	61337	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	Z	 	 	 	 	HOMESTEAD	025	 	 	 	 	8T01KMSCV- N	20120218	F	1	2	2	W	13A	2	3	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0130500	19910430	 	HOMESTEAD	FL	3	5	3	1	N	 	3460	090S	 	 	62785	13	530	61337	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	Z	 	 	 	 	HOMESTEAD	025	 	 	 	 	8T0GRYSC-- N	20120603	F	2	1	1	U	290	1	20	24	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0130500	19910430	 	HOMESTEAD	FL	3	5	3	1	N	 	3460	090S	 	 	62785	13	530	61337	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	Z	 	 	 	 	HOMESTEAD	025	 	 	 	 	8T0IKCSCVD N	20120915	F	3	1	1	W	13B	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0139100	19990503	 	AVENTURA	FL	4	5	3	1	N	 	3460	090S	 	 	37110	13	530	36249	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	I	Z	Z	 	 	 	 	AVENTURA	025	 	 	 	 	0A1J0UFLIY1A	20120413	F	2	2	1	W	13B	2	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0139200	19990503	 	MIAMI	FL	5	5	3	1	N	 	3460	090S	 	 	18912	13	530	18471	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	Z	Z	Z	 	 	 	 	VILLAGE OF PINECREST	025	 	 	 	 	8T0B1FZU72 N	20120220	F	1	1	1	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	9	FL0139700	20081030	 	MIAMI	FL	2	5	3	1	N	 	3460	090S	 	 	111177	13	530	108628	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	Z	I	I	 	 	 	 	MIAMI GARDENS	025	 	 	 	 	2W1J0-RP6G1A	20120911	F	3	1	1	B	13B	1	22	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
