REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	3I1B2NYCRF39	20140912	F	3	1	0	U	290	1	20	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 51W17HP0X I	20140720	F	3	2	2	W	13B	2	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 51-1W9HFX I	20140921	F	3	1	2	W	13A	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	8E04AEQVG2 N	20141007	F	4	1	1	B	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	1K1W0-FP8D1A	20141003	F	4	1	0	U	290	1	20	25	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	8E04AYTVS2 N	20141024	F	4	1	1	U	13B	1	55	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 51A1MQ87X I	20141001	F	4	2	0	U	290	2	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 51N17QHTX I	20141022	F	4	0	0	U	290	1	4	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 51N13FPFX I	20141024	F	4	0	0	U	290	1	11	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	F 2N07YHR-F3	20141013	F	4	1	3	W	13A	1	13	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	9Y2458ZM739G	20141018	F	4	1	1	W	13A	1	13	71	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	9Y24586U639G	20141025	F	4	1	0	U	290	1	20	42	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	3I1B2YO4XF39	20141106	F	4	1	1	W	13B	1	23	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	8E04ACBQT2 N	20141112	F	4	1	1	B	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	8E0AKWMDQ2 N	20141120	F	4	1	0	U	290	1	13	42	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	8E0VROMD12 N	20141101	F	4	1	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	8E0VROB9F2 N	20141130	F	4	1	0	U	290	1	20	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 51B1MKG-X I	20141114	F	4	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	1K-M70O0668A	20141119	F	4	1	0	U	13B	1	53	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	1K2H407ZSD1A	20141125	F	4	1	1	W	13A	1	5	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	TJ2WE9L2RCTD	20141114	F	4	1	1	W	13A	1	20	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	8E0IKB5HT2 N	20141128	F	4	1	0	U	290	1	53	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	8E01AVEMS2 N	20141114	F	4	1	0	U	290	1	14	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	8E04AWELP2 N	20141205	F	4	2	1	B	13A	2	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	8E0IAV3LG2 N	20141216	F	4	1	3	W	13A	1	13	71	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	8E0GROMC62 N	20141231	F	4	1	1	W	13B	1	21	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	3I122NJYVF39	20141213	F	4	1	1	B	290	1	13	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	1K2M40ONSD1A	20141214	F	4	1	1	M	13B	1	8	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	3I1B2JAKBF39	20141130	F	4	1	0	U	290	1	20	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	8E01RVQMT2 N	20141224	F	4	1	2	W	13A	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3906772	19	480	3878725	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2014	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	8E01RAMVP2 N	20140306	F	1	1	1	B	13A	1	13	71	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
